bon,16,31,男性,2022-10-20,83,1,1,57,55,34,55
bon,16,31,男性,2022-11-04,85,1,3,85,55,38,56
bon,16,31,男性,2022-12-01,69,0,0,78,66,27,82
bon,16,31,男性,2022-12-10,105,2,2,22,33,37,83
bon,16,31,男性,2022-12-27,106,3,1,33,22,39,84
bon,16,31,男性,2023-01-13,86,0,0,57,33,31,60
bon,16,31,男性,2023-01-17,83,1,2,77,66,31,104
bon,16,31,男性,2023-02-07,85,2,0,55,55,30,105
bon,16,31,男性,2023-02-24,84,1,2,77,66,31,106
bon,16,31,男性,2023-03-09,86,0,2,42,22,33,64
tg,17,67,男性,2022-03-28,83,1,1,66,55,33,65
tg,17,67,男性,2022-10-20,82,0,0,57,66,32,66
tg,17,67,男性,2022-11-04,85,1,0,42,44,35,67
小田孔明,18,33,男性,2022-12-27,69,0,0,77,78,28,68
小田孔明,18,33,男性,2023-01-13,71,0,1,66,66,29,69
小田孔明,18,33,男性,2023-01-17,86,1,1,42,27,34,59
やす,19,28,男性,2023-02-24,107,4,3,11,11,40,85
やす,19,28,男性,2023-03-09,106,2,2,22,33,37,86
やす,19,28,男性,2022-03-28,71,2,0,55,55,30,73
どやさん,20,31,男性,2022-10-20,69,0,1,67,77,28,74
どやさん,20,31,男性,2022-11-04,68,0,0,78,66,27,75
どやさん,20,31,男性,2022-12-01,66,0,0,87,88,26,76
ばっさん,21,31,男性,2022-12-10,69,0,1,67,77,28,77
ばっさん,21,31,男性,2022-12-27,68,0,0,87,88,26,78
ばっさん,21,31,男性,2023-01-13,65,0,0,78,66,27,79
タイガー,22,28,男性,2023-01-17,67,0,0,88,88,26,80
タイガー,22,28,男性,2023-02-07,65,0,0,87,88,26,81
タイガー,22,28,男性,2023-02-24,81,0,0,64,50,36,57
ケプカ,23,40,男性,2022-12-27,90,1,1,53,27,37,58
ケプカ,23,40,男性,2023-01-13,86,1,1,42,27,34,59
ケプカ,23,40,男性,2023-01-17,72,1,0,66,66,30,99
ダスティン,24,43,男性,2023-02-24,71,0,0,88,88,28,100
ダスティン,24,43,男性,2022-03-28,70,0,1,77,77,29,101
ダスティン,24,43,男性,2023-03-09,107,4,3,33,22,39,88
畑岡奈紗,25,31,女性,2022-03-28,115,0,1,42,11,46,89
畑岡奈紗,25,31,女性,2022-10-20,106,1,0,42,16,41,90
畑岡奈紗,25,31,女性,2022-11-04,107,1,5,50,27,46,91
畑岡奈紗,25,31,女性,2022-12-01,101,1,2,50,33,42,92
畑岡奈紗,25,31,女性,2022-12-10,108,0,2,53,5,41,93
新垣ひな,26,32,女性,2022-11-04,109,2,1,33,5,43,94
新垣ひな,26,32,女性,2022-12-01,74,1,1,55,55,30,70
新垣ひな,26,32,女性,2022-12-10,70,0,0,77,78,28,71
勝みなみ,27,22,女性,2023-03-09,71,1,0,66,66,29,72
勝みなみ,27,22,女性,2022-03-28,71,0,1,77,77,29,98
勝みなみ,27,22,女性,2022-10-20,72,1,0,66,66,30,99
菅沼菜々,28,23,女性,2022-11-04,71,0,0,88,88,28,100
菅沼菜々,28,23,女性,2022-03-28,107,4,3,33,22,39,88
菅沼菜々,28,23,女性,2022-10-20,115,0,1,42,11,46,89
松田れい,29,24,女性,2022-11-04,106,1,0,42,16,41,90
松田れい,29,24,女性,2022-12-01,85,2,2,78,55,36,61
松田れい,29,24,女性,2022-12-10,86,3,0,50,22,31,62
申ヂエ,30,31,女性,2022-11-04,87,0,0,71,27,32,63
申ヂエ,30,31,女性,2022-12-01,85,0,1,66,66,29,107
申ヂエ,30,31,女性,2022-12-10,87,2,0,55,55,30,108